sample_id,label,class_name,video_path
UIsigi4O-sI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UIsigi4O-sI_0.mp4
UIsigi4O-sI_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UIsigi4O-sI_1.avi
UIsigi4O-sI_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UIsigi4O-sI_1.mp4
uLGOlxvv_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uLGOlxvv_0.avi
uLGOlxvv_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uLGOlxvv_0.mp4
ULiIpQ6s_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\ULiIpQ6s_0.avi
ULiIpQ6s_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\ULiIpQ6s_0.mp4
umOs1WLBkuo_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\umOs1WLBkuo_0.avi
umOs1WLBkuo_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\umOs1WLBkuo_0.mp4
umOs1WLBkuo_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\umOs1WLBkuo_1.avi
umOs1WLBkuo_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\umOs1WLBkuo_1.mp4
umOs1WLBkuo_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\umOs1WLBkuo_2.avi
umOs1WLBkuo_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\umOs1WLBkuo_2.mp4
uNtsEcFR_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uNtsEcFR_0.avi
uNtsEcFR_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uNtsEcFR_0.mp4
UQ42UqFJ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UQ42UqFJ_0.avi
UQ42UqFJ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UQ42UqFJ_0.mp4
uu3SB2L1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uu3SB2L1_0.avi
uu3SB2L1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uu3SB2L1_0.mp4
UuMYxOYm_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UuMYxOYm_0.avi
UuMYxOYm_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UuMYxOYm_0.mp4
UvLAudRA91Y_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UvLAudRA91Y_0.avi
UvLAudRA91Y_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UvLAudRA91Y_0.mp4
UvLAudRA91Y_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UvLAudRA91Y_1.avi
UvLAudRA91Y_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UvLAudRA91Y_1.mp4
UvLAudRA91Y_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UvLAudRA91Y_2.avi
UvLAudRA91Y_2,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UvLAudRA91Y_2.mp4
uWH7kvNG_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uWH7kvNG_0.avi
uWH7kvNG_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uWH7kvNG_0.mp4
UWmcbEyn_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UWmcbEyn_0.avi
UWmcbEyn_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\UWmcbEyn_0.mp4
uWQG2hQT_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uWQG2hQT_0.avi
uWQG2hQT_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uWQG2hQT_0.mp4
uXf4C-YwbtM_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uXf4C-YwbtM_0.avi
uXf4C-YwbtM_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uXf4C-YwbtM_0.mp4
uXf4C-YwbtM_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uXf4C-YwbtM_1.avi
uXf4C-YwbtM_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uXf4C-YwbtM_1.mp4
uyeWsodv_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uyeWsodv_0.avi
uyeWsodv_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uyeWsodv_0.mp4
uz4dXoN5_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uz4dXoN5_0.avi
uz4dXoN5_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\uz4dXoN5_0.mp4
v0wUQPs4_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\v0wUQPs4_0.avi
v0wUQPs4_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\v0wUQPs4_0.mp4
V3EI1n_7JwU_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\V3EI1n_7JwU_0.avi
V3EI1n_7JwU_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\V3EI1n_7JwU_0.mp4
V726w0IKCp4_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\V726w0IKCp4_0.avi
V726w0IKCp4_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\V726w0IKCp4_0.mp4
V89iCOJ1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\V89iCOJ1_0.avi
V89iCOJ1_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\V89iCOJ1_0.mp4
v8cACThQ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\v8cACThQ_0.avi
v8cACThQ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\v8cACThQ_0.mp4
vBwKQfJYG1Q_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vBwKQfJYG1Q_0.avi
vBwKQfJYG1Q_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vBwKQfJYG1Q_0.mp4
vBwKQfJYG1Q_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vBwKQfJYG1Q_1.avi
vBwKQfJYG1Q_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vBwKQfJYG1Q_1.mp4
VbwTMJroTbI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VbwTMJroTbI_0.avi
VbwTMJroTbI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VbwTMJroTbI_0.mp4
VbwTMJroTbI_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VbwTMJroTbI_1.avi
VbwTMJroTbI_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VbwTMJroTbI_1.mp4
vCO6CZNt_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vCO6CZNt_0.avi
vCO6CZNt_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vCO6CZNt_0.mp4
Vd27cYFthms_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Vd27cYFthms_0.avi
Vd27cYFthms_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Vd27cYFthms_0.mp4
vGCZpdPR_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vGCZpdPR_0.avi
vGCZpdPR_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vGCZpdPR_0.mp4
vJDAaUzYOi8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vJDAaUzYOi8_0.avi
vJDAaUzYOi8_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vJDAaUzYOi8_0.mp4
vJDAaUzYOi8_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vJDAaUzYOi8_1.avi
vJDAaUzYOi8_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vJDAaUzYOi8_1.mp4
VjDGXzWt_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VjDGXzWt_0.avi
VjDGXzWt_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VjDGXzWt_0.mp4
VnDOPZls_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VnDOPZls_0.avi
VnDOPZls_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VnDOPZls_0.mp4
vnUS5WN7_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vnUS5WN7_0.avi
vnUS5WN7_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vnUS5WN7_0.mp4
VpnCjE1l_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VpnCjE1l_0.avi
VpnCjE1l_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VpnCjE1l_0.mp4
vQKHxtrdEHM_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vQKHxtrdEHM_0.avi
vQKHxtrdEHM_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vQKHxtrdEHM_0.mp4
vQKHxtrdEHM_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vQKHxtrdEHM_1.avi
vQKHxtrdEHM_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vQKHxtrdEHM_1.mp4
vu6lIsQm_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vu6lIsQm_0.avi
vu6lIsQm_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vu6lIsQm_0.mp4
vwQvNOlX_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vwQvNOlX_0.avi
vwQvNOlX_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vwQvNOlX_0.mp4
VXLdrn0b_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VXLdrn0b_0.avi
VXLdrn0b_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VXLdrn0b_0.mp4
vXvv1gqd_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vXvv1gqd_0.avi
vXvv1gqd_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\vXvv1gqd_0.mp4
VYWWsld6ibI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VYWWsld6ibI_0.avi
VYWWsld6ibI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\VYWWsld6ibI_0.mp4
Wby1vUy8aYI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Wby1vUy8aYI_0.avi
Wby1vUy8aYI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Wby1vUy8aYI_0.mp4
WCbsjDUV_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WCbsjDUV_0.avi
WCbsjDUV_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WCbsjDUV_0.mp4
WCHYnPMG_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WCHYnPMG_0.avi
WCHYnPMG_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WCHYnPMG_0.mp4
WfjOB1Vq_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WfjOB1Vq_0.avi
WfjOB1Vq_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WfjOB1Vq_0.mp4
wgdTpJTo_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wgdTpJTo_0.avi
wgdTpJTo_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wgdTpJTo_0.mp4
WHNtrI7MEUg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WHNtrI7MEUg_0.avi
WHNtrI7MEUg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WHNtrI7MEUg_0.mp4
WHNtrI7MEUg_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WHNtrI7MEUg_1.avi
WHNtrI7MEUg_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WHNtrI7MEUg_1.mp4
wk5WCCti_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wk5WCCti_0.avi
wk5WCCti_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wk5WCCti_0.mp4
wKMXI2vp_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wKMXI2vp_0.avi
wKMXI2vp_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wKMXI2vp_0.mp4
wMgaVgMG_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wMgaVgMG_0.avi
wMgaVgMG_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wMgaVgMG_0.mp4
wNTaSOXj_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wNTaSOXj_0.avi
wNTaSOXj_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wNTaSOXj_0.mp4
WPK4WLlc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WPK4WLlc_0.avi
WPK4WLlc_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WPK4WLlc_0.mp4
WW8zIoiZ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WW8zIoiZ_0.avi
WW8zIoiZ_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WW8zIoiZ_0.mp4
ww9L6ULb_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\ww9L6ULb_0.avi
ww9L6ULb_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\ww9L6ULb_0.mp4
wXHEbfck_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wXHEbfck_0.avi
wXHEbfck_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wXHEbfck_0.mp4
WXwfibYX_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WXwfibYX_0.avi
WXwfibYX_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\WXwfibYX_0.mp4
wY7Om5cW_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wY7Om5cW_0.avi
wY7Om5cW_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\wY7Om5cW_0.mp4
X0fP5VQMrbg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X0fP5VQMrbg_0.avi
X0fP5VQMrbg_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X0fP5VQMrbg_0.mp4
X0fP5VQMrbg_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X0fP5VQMrbg_1.avi
X0fP5VQMrbg_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X0fP5VQMrbg_1.mp4
X14e9Fwxa8w_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X14e9Fwxa8w_0.avi
X14e9Fwxa8w_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X14e9Fwxa8w_0.mp4
X3mPJLe9_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X3mPJLe9_0.avi
X3mPJLe9_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\X3mPJLe9_0.mp4
x7iljhbM_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\x7iljhbM_0.avi
x7iljhbM_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\x7iljhbM_0.mp4
Xhh2ONc7_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Xhh2ONc7_0.avi
Xhh2ONc7_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Xhh2ONc7_0.mp4
XJfaYlr0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XJfaYlr0_0.avi
XJfaYlr0_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XJfaYlr0_0.mp4
xKq3hlefCUI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\xKq3hlefCUI_0.avi
xKq3hlefCUI_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\xKq3hlefCUI_0.mp4
Xmmy8LvV_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Xmmy8LvV_0.avi
Xmmy8LvV_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\Xmmy8LvV_0.mp4
XPG8GqrH_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XPG8GqrH_0.avi
XPG8GqrH_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XPG8GqrH_0.mp4
XpQkd2Ug_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XpQkd2Ug_0.avi
XpQkd2Ug_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XpQkd2Ug_0.mp4
XQR0CvyY_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XQR0CvyY_0.avi
XQR0CvyY_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XQR0CvyY_0.mp4
XQR0CvyY_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XQR0CvyY_1.avi
XQR0CvyY_1,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\XQR0CvyY_1.mp4
xQSbcaZp_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\xQSbcaZp_0.avi
xQSbcaZp_0,0,NonFight,C:\Users\User\Desktop\nutc\YS_LAB\研究\attack-prediction\STGCN\data\raw\rwf2000\train\NonFight\xQSbcaZp_0.mp4
